Kepler-139 c,0,0,0.30802,157.072878,0,0,0,0,0,0,476.47,1.084,1.3,0,5594,0,end
Kepler-657 b,0,0,0.314,24.54350418,0,0,0,0,0,0,0,1.01,1.01,0.03,5808,0,end
2MASS J21265040-8140293,0,0,0,0,0,0,0,0,1800,0,26.7,0.4,0,0,0,0,end
KIC 10024862 b,0,0,0.49,567.0445,0,0,0,89.868,0,0,0,1.07,1.11,0.07,6616,0,end
KIC 7177553 A(ab) b,1,5,0,529,1.576,0.46,201,0,0,0,406,0,0,0,0,0,end
Kepler-254 b,0,0,0.35267,5.826662,0,0,0,0,0,0,1607.46,1.021,0.91,0,5957,0,end
Kepler-254 c,0,0,0.19593,12.412183,0,0,0,0,0,0,1607.46,1.021,0.91,0,5957,0,end
Kepler-254 d,0,0,0.22783,18.746477,0,0,0,0,0,0,1607.46,1.021,0.91,0,5957,0,end
HD 157172 b,0,0.12,0,104.84,0.416,0.46,0,0,347.9,0,31.9,0,0,0,5940,0,end
HD 122562 b,0,24,0,2777,4.1,0.71,-53.9,0,0,0,53.02,1.13,0,0.31,4958,0,end
Kepler-1625 b,0,0,0.541,287.378949,0,0,0,0,0,0,0,0.96,0.94,0.01,5677,0,end
Kepler-1560 b,0,0,0.079,3.03195744,0,0,0,0,0,0,0,1.02,1.02,0.04,5815,0,end
Kepler-646 b,0,0,0.178,15.87364565,0,0,0,0,0,0,0,0.93,0.91,-0.07,5634,0,end
Kepler-1229 b,0,0,0.125,86.828989,0,0,0,0,0,0,0,0.54,0.51,-0.06,3784,0,end
Kepler-1478 b,0,0,0.154,26.0840594,0,0,0,0,0,0,0,1.04,1.06,0.03,5904,0,end
HD 181342 b,0,3.3,0,663,1.78,0.177,0,0,354.7,0,110.6,1.84,4.6,0.26,5014,0,end
HD 47186 b,0,0.07167,0,4.0845,0.05,0.038,0,0,1123.6,0,37.84,0.99,0,0.23,5675,0,end
HD 47186 c,0,0.35061,0,1353.6,2.395,0.249,0,0,161.7,0,37.84,0.99,0,0.23,5675,0,end
HD 164509 b,0,0.48,0,282.4,0.875,0.26,0,0,286.2,0,52,1.13,1.06,0.21,5922,0,end
WASP-45 b,0,1.007,0.992,3.126096,0.0405,0,0,84.686,0,0,225,0.904,0.917,0.5,5100,7.2,end
HD 27442 A b,2,1.35,0,415.2,1.16,0.058,0,0,0,0,18.1,1.2,6.6,0.22,0,0,end
Kepler-363 d,0,0,0.18682,11.932125,0,0,0,0,0,0,734.62,1.07,1.485,0,5593,0,end
Kepler-363 c,0,0,0.15401,7.542427,0,0,0,0,0,0,734.62,1.07,1.485,0,5593,0,end
Kepler-363 b,0,0,0.10571,3.614568,0,0,0,0,0,0,734.62,1.07,1.485,0,5593,0,end
EPIC 201912552 b,0,0.02504,0.2123,32.93963,0.143,0,0,0,0,0,34,0.359,0.411,0.09,3457,0,end
K2-18 c,0,0.02363,0,8.962,0.06,0,0,0,0,0,34,0.359,0.411,0.09,3457,0,end
HD 38801 b,0,10.7,0,696.3,1.7,0,0,0,280.9,0,99.4,1.36,2.53,0.26,5222,0,end
Kepler-1556 b,0,0,0.175,8.82713457,0,0,0,0,0,0,0,0.97,0.95,0.08,5608,0,end
CT Cha B,0,0,2.4,0,0,0,0,0,2500,0,165,0,0,0,5150,0,end
Kepler-1543 b,0,0,0.242,6.96710269,0,0,0,0,0,0,0,1.39,1.65,0.07,6561,0,end
Kepler-1553 b,0,0,0.103,4.24261881,0,0,0,0,0,0,0,0.85,0.81,-0.09,5288,0,end
HD 114613 b,0,0.48,0,3827,5.16,0.25,244,0,0,0,20.67,1.364,0,0.19,5729,0,end
K2-138 b,0,0,0.1401,2.35322,0.0338,0,0,86.9,0,0,183,0.93,0.86,0.16,5378,0,end
K2-138 c,0,0,0.2248,3.55987,0.04454,0,0,87.5,0,0,183,0.93,0.86,0.16,5378,0,end
K2-138 d,0,0,0.2373,5.40478,0.05883,0,0,87.9,0,0,183,0.93,0.86,0.16,5378,0,end
K2-138 e,0,0,0.2935,8.26144,0.07807,0,0,88.7,0,0,183,0.93,0.86,0.16,5378,0,end
K2-138 f,0,0,0.2507,12.75759,0.1043,0,0,89.03,0,0,183,0.93,0.86,0.16,5378,0,end
Kepler-1282 b,0,0,0.138,2.13194651,0,0,0,0,0,0,0,0.92,0.89,0.01,5504,0,end
Kepler-1196 b,0,0,0.199,66.1849031,0,0,0,0,0,0,0,0.98,0.97,0,5756,0,end
Kepler-1441 b,0,0,0.117,39.4419839,0,0,0,0,0,0,0,1,1,0.01,5802,0,end
HD 185269 b,2,0.94,0,6.838,0.077,0.3,173,0,0,0,50.28,1.28,1.88,0.11,5980,4.2,end
Kepler-538 b,0,0,0.202,81.73780699,0,0,0,0,0,0,0,0.96,0.9,-0.05,5650,0,end
HD 80606 b,2,3.94,0.921,111.4273,0.463,0.93369,300.53,89.341,339.6,0,58.4,0.98,0.978,0.43,5370,7.63,end
HIP 14810 b,0,3.88,0,6.673855,0.0692,0.1427,0,0,918.2,0,52.9,0.99,1,0.26,5485,0,end
HIP 14810 c,0,1.28,0,147.73,0.545,0.164,0,0,327,0,52.9,0.99,1,0.26,5485,0,end
HIP 14810 d,0,0.57,0,962,1.89,0.173,0,0,175.6,0,52.9,0.99,1,0.26,5485,0,end
Gliese 649 b,0,0.328,0,598.3,1.135,0.3,0,0,102.2,0,10.34,0.54,0,0.08,3700,0,end
GJ 649.02,0,0.03,0,4.4762,0.043,0.2,334,0,0,0,10.34,0.54,0,0.08,3700,0,end
Kepler-720 b,0,0,0.75,4.70832654,0,0,0,0,0,0,0,0.95,0.92,0,5618,0,end
Kepler-117 c,0,1.84,1.101,50.790391,0.2804,0.0323,0,89.64,704,0,1430,1.129,1.606,-0.04,6150,5.3,end
Kepler-117 b,0,0.094,0.719,18.7959228,0.1445,0.0493,0,88.74,984,0,1430,1.129,1.606,-0.04,6150,5.3,end
KOI-142 b,0,0.0055264,0.37647,10.9542,0.098,0.0561,90.7,0.931,791,0,385,1.022,0.961,0.37,5513,2.45,end
KOI-142 c,0,0.76,0,22.1,0.1529,0.05628,271.1,3.7,0,0,385,1.022,0.961,0.37,5513,2.45,end
Kepler-1082 b,0,0,0.1,1.5432066,0,0,0,0,0,0,0,1.03,1.14,-0.06,5923,0,end
HD 8535 b,0,0.68,0,1313,2.45,0.15,0,0,188.3,0,52.5,1.13,1.19,0.02,6136,0,end
Kepler-844 b,0,0,0.15,2.61302086,0,0,0,0,0,0,0,0.59,0.57,-0.24,4128,0,end
HD 17092 b,0,4.6,0,359.9,1.29,0.166,0,0,513.6,0,109,2.3,0,0.18,4650,0,end
HD 154088 b,0,0.0193,0,18.596,0.1316,0.38,0,0,643.6,0,17.8,0,0,0,5150,0,end
Kepler-1386 b,0,0,0.111,6.73972381,0,0,0,0,0,0,0,1.02,1.03,0.11,5733,0,end
HD 86081 b,0,1.5,0,2.1375,0.039,0.008,0,0,1486.6,0,91,1.21,1.22,0.257,6028,0,end
Kepler-806 b,0,0,0.102,8.09219642,0,0,0,0,0,0,0,0.99,1.16,0,5770,0,end
Kepler-364 c,0,0,0.19593,59.980627,0,0,0,0,0,0,872.59,1.2,1.284,0,6108,0,end
Kepler-364 b,0,0,0.14125,25.745718,0,0,0,0,0,0,872.59,1.2,1.284,0,6108,0,end
Kepler-981 b,0,0,0.206,4.46975774,0,0,0,0,0,0,0,0.98,0.96,0.01,5718,0,end
HATS-20 b,0,0.273,0.776,3.7992969,0.04619,0.5,0,87.16,0,0,454,0.91,0.892,0.03,5406,6.4,end
Kepler-1448 b,0,0,0.144,12.27065865,0,0,0,0,0,0,0,0.95,0.93,-0.16,5774,0,end
Kepler-965 b,0,0,0.302,134.2527298,0,0,0,0,0,0,0,1.05,1.15,0.03,5886,0,end
Kepler-438 b,0,0,0.1,35.23319,0.166,0,0,89.86,0,0,145,0.544,0.52,0.16,3748,4.4,end
Kepler-1521 b,0,0,0.223,47.14840805,0,0,0,0,0,0,0,0.81,0.76,-0.05,5042,0,end
BD+15 2375 b,0,1.061,0,153.22,0.576,0.001,55,0,0,0,610,1.08,8.95,-0.22,4649,7.4,end
Gliese 3021 A b,2,3.37,0,133.71,0.49,0.511,0,0,0,0,17.62,0.9,0.9,0.1,5540,0.8,end
Gliese 676 A d,2,0.014,0,3.6,0.0413,0.15,0,0,0,0,16.5,0.71,0,0.23,0,0,end
Gliese 676 A e,2,0.036,0,35.37,0.187,0.24,0,0,0,0,16.5,0.71,0,0.23,0,0,end
Gliese 676 A b,2,4.95,0,1050.3,1.8,0.328,0,0,0,0,16.5,0.71,0,0.23,0,0,end
Gliese 676 A c,2,3,0,4400,5.2,0.2,0,0,0,0,16.5,0.71,0,0.23,0,0,end
Kepler-722 b,0,0,0.235,4.09357325,0,0,0,0,0,0,0,1.03,1.05,0.02,5863,0,end
Kepler-722 c,0,0,0.252,105.144749,0,0,0,0,0,0,0,1.03,1.05,0.02,5863,0,end
Kepler-1488 b,0,0,0.166,39.8189932,0,0,0,0,0,0,0,1.05,1.31,0.06,5820,0,end
Kepler-1064 b,0,0,0.138,16.54080322,0,0,0,0,0,0,0,0.85,0.79,0,5153,0,end
Kepler-26 b,0,0.016097,0.26792,12.282972,0,0,0,0,0,0,482.39,0.634,0.571,0,4486,0,end
Kepler-26 c,0,0.019492,0.26792,17.251204,0,0,0,0,0,0,482.39,0.634,0.571,0,4486,0,end
Kepler-26 d,0,0,0.09751,3.543919,0,0,0,0,0,0,482.39,0.634,0.571,0,4486,0,end
Kepler-26 e,0,0,0.21962,46.827915,0,0,0,0,0,0,482.39,0.634,0.571,0,4486,0,end
HD 2039 b,0,4.9,0,1183,2.2,0.67,0,0,188.3,0,89.8,0.98,1.21,0.1,5947,0,end
Kepler-478 b,0,0,0.242,13.2217576,0,0,0,0,0,0,0,0.85,0.8,-0.03,5210,0,end
HD 59686 b,0,5.25,0,303,0.911,0,0,0,728.2,0,92,0,11.62,0,5150,0,end
HIP 57050 b,0,0.298,0,41.397,0.163506,0.314,0,0,218.6,0,11,0.34,0.4,0.32,3190,0,end
Fomalhaut b,2,0,0,320000,177,0.8,26,305,0,0,7.704,1.92,1.84,0,8590,0,end
Kepler-1047 b,0,0,0.186,56.1886887,0,0,0,0,0,0,0,1.08,1.13,0.29,5754,0,end
Kepler-1047 c,0,0,0.088,3.18897601,0,0,0,0,0,0,0,1.08,1.13,0.29,5754,0,end
KOI-830 b,0,1.27,1.08,3.52563254,0.0433,0,0,89.36,1070,0,720,0.87,0.8,0.09,5150,5,end
CoRoT-3 b,0,21.66,1.01,4.2568,0.057,0,0,85.9,1554.7,0,680,1.37,1.56,-0.02,6740,0,end
HD 30562 b,0,1.373,0,1159,2.315,0.778,78.4,0,208.7,0,26.5,1.23,1.53,0.29,5861,3.6,end
Kepler-1120 b,0,0,0.123,2.94902905,0,0,0,0,0,0,0,0.78,0.74,-0.04,4904,0,end
HD 132563 B b,2,1.49,0,1544,2.62,0.22,0,0,158.5,0,96,1.01,0,-0.19,5985,0,end
Kepler-230 b,0,0,0.38822,32.625555,0,0,0,0,0,0,894.5,0.918,0.817,0,5588,0,end
Kepler-230 c,0,0,0.18591,91.773242,0,0,0,0,0,0,894.5,0.918,0.817,0,5588,0,end
WASP-71 b,0,2.242,1.46,2.9036747,0.04631,0,0,84.2,1888.1,0,200,1.559,2.26,0,6050,0,end
HD 34445 b,0,0.629,0,1056.7,2.075,0.014,115,0,0,0,45.37,1.07,1.38,0.14,5836,8.5,end
HD 34445 c,0,0.168,0,214.67,0,0.036,149,0,0,0,45.37,1.07,1.38,0.14,5836,8.5,end
HD 34445 d,0,0.097,0,117.87,0,0.027,246,0,0,0,45.37,1.07,1.38,0.14,5836,8.5,end
HD 34445 e,0,0.0529,0,49.175,0,0.09,304,0,0,0,45.37,1.07,1.38,0.14,5836,8.5,end
HD 34445 f,0,0.119,0,676.8,0,0.031,212,0,0,0,45.37,1.07,1.38,0.14,5836,8.5,end
HD 34445 g,0,0.38,0,5700,0,0.032,235,0,0,0,45.37,1.07,1.38,0.14,5836,8.5,end
Omega Serpentis b,0,1.7,0,277.02,1.1,0.106,132,0,0,0,83.8,2.17,12.3,-0.24,4770,0,end
Kepler-96 b,0,0,0.243318,16.2385,0,0,0,0,0,0,128,1,1.02,0.04,5690,2.34,end
Kepler-1227 b,0,0,0.204,94.2887577,0,0,0,0,0,0,0,0.97,0.95,-0.04,5747,0,end
Kepler-888 b,0,0,0.157,70.6979061,0,0,0,0,0,0,0,0.97,0.9,-0.21,5875,0,end
HIP 57274 b,0,0.036,0,8.1352,0.07,0.187,0,0,636.3,0,25.92,0.73,0.68,0.09,4640,0,end
HIP 57274 c,0,0.41,0,32.03,0.178,0.05,0,0,399.8,0,25.92,0.73,0.68,0.09,4640,0,end
HIP 57274 d,0,0.527,0,431.7,1.01,0.27,0,0,167.1,0,25.92,0.73,0.68,0.09,4640,0,end
Kepler-334 c,0,0,0.13032,12.758005,0,0,0,0,0,0,439.8,1.06,1.068,0,5828,0,end
Kepler-334 b,0,0,0.10207,5.470319,0,0,0,0,0,0,439.8,1.06,1.068,0,5828,0,end
Kepler-334 d,0,0,0.12849,25.09849,0,0,0,0,0,0,439.8,1.06,1.068,0,5828,0,end
Kepler-297 b,0,0,0.26154,38.871826,0,0,0,0,0,0,684.83,1.04,1.04,-0.12,6150,0,end
Kepler-297 c,0,0.13,0.66,74.920137,0,0,0,0,0,0,684.83,1.04,1.04,-0.12,6150,0,end
Kepler-36 b,0,0.01346359,0.13778,13.83988,0.1151,0,0,0,978.8,0,436.937,1.071,1.619,0,5911,0,end
Kepler-36 c,0,0.02541726,0.33526835,16.23855,0.1283,0,0,0,927.8,0,436.937,1.071,1.619,0,5911,0,end
HATS-29 b,0,0.653,1.251,4.6058749,0.05475,0.079,0,87.37,0,0,351,1.032,1.073,0.16,5670,5.5,end
Kepler-1428 b,0,0,0.146,10.67607169,0,0,0,0,0,0,0,1.28,1.36,0.35,6184,0,end
HD 142415 b,0,1.62,0,386.3,1.05,0.5,0,0,250.5,0,34.2,1.09,1.03,0.21,5834,0,end
WASP-107 b,0,0.12,0.94,5.72149,0.055,0,0,89.7,0,0,0,0.69,0.66,0.02,4430,0,end
Kepler-956 b,0,0,0.268,5.24867263,0,0,0,0,0,0,0,1.1,1.15,0.02,6040,0,end
Kepler-110 b,0,0,0.16677,12.691112,0,0,0,0,0,0,532.42,1.067,1.149,0,5960,0,end
Kepler-110 c,0,0,0.2014,31.719775,0,0,0,0,0,0,532.42,1.067,1.149,0,5960,0,end
Kepler-152 b,0,0,0.25425,18.207973,0,0,0,0,0,0,456.33,0,0.724,0,5088,0,end
Kepler-152 c,0,0,0.2178,88.255055,0,0,0,0,0,0,456.33,0,0.724,0,5088,0,end
KIC 9663113 b,0,0,0.41,572.3847,0,0,0,89.768,0,0,0,0.975,1.03,-0.28,6065,0,end
KOI-179.01,0,0,0.2935,20.74028413,0,0,0,88.81,0,0,0,0.975,1.03,-0.28,6065,0,end
Kepler-1470 b,0,0,0.095,16.2950903,0,0,0,0,0,0,0,0.8,0.76,-0.01,4961,0,end
Kepler-276 c,0,0,0.30984,31.884362,0,0,0,0,0,0,1559.37,1.05,1.046,0,6105,0,end
Kepler-276 b,0,0,0.26154,14.12841,0,0,0,0,0,0,1559.37,1.05,1.046,0,6105,0,end
Kepler-276 d,0,0,0.25608,48.648869,0,0,0,0,0,0,1559.37,1.05,1.046,0,6105,0,end
Kepler-978 b,0,0,0.267,49.6221509,0,0,0,0,0,0,0,1.07,1.09,-0.01,6002,0,end
Kepler-1298 b,0,0,0.117,7.12811928,0,0,0,0,0,0,0,1.45,2,0.13,6339,0,end
WASP-25 b,0,0.58,1.26,3.76483,0.0474,0,0,87.7,1135,0,169,1,0.95,-0.05,5750,0,end
Kepler-719 b,0,0,0.76,5.00731778,0,0,0,0,0,0,0,0.99,0.98,-0.02,5777,0,end
Kepler-948 b,0,0,0.165,7.76846622,0,0,0,0,0,0,0,0.96,0.94,-0.02,5679,0,end
Kepler-1280 b,0,0,0.167,66.5579057,0,0,0,0,0,0,0,1.2,1.32,0.04,6227,0,end
Kepler-1254 b,0,0,0.138,9.99113313,0,0,0,0,0,0,0,0.78,0.75,-0.1,4985,0,end
Kepler-1254 c,0,0,0.116,3.60084276,0,0,0,0,0,0,0,0.78,0.75,-0.1,4985,0,end
Kepler-1254 d,0,0,0.117,5.72717226,0,0,0,0,0,0,0,0.78,0.75,-0.1,4985,0,end
Kepler-338 b,0,0.0963,0.22236,13.726976,0.116,0.04,0,89.4,0,0,545.29,1.101,1.735,-0.07,5923,0,end
Kepler-338 c,0,0,0.21324,24.310856,0.17,0.03,0,89.9,0,0,545.29,1.101,1.735,-0.07,5923,0,end
Kepler-338 d,0,0,0.27339,44.431014,0,0.03,0,0,0,0,545.29,1.101,1.735,-0.07,5923,0,end
Kepler-338 e,0,0.027,0.139,9.34149,0.09,0.05,0,0,0,0,545.29,1.101,1.735,-0.07,5923,0,end
Kepler-318 b,0,0,0.42922,4.662715,0,0,0,0,0,0,605,0.98,1.189,0,5746,0,end
Kepler-318 c,0,0,0.33536,11.815007,0,0,0,0,0,0,605,0.98,1.189,0,5746,0,end
Kepler-985 b,0,0,0.266,116.331901,0,0,0,0,0,0,0,0.91,0.85,0,5434,0,end
HD 564 b,0,0.33,0,492.3,1.2,0.096,314,0,0,0,53.6,0.961,1.01,-0.2,5902,5.5,end
WASP-157 b,0,0.576,1.045,3.9516205,0.0529,0,0,85.19,0,0,0,1.26,1.11,0.34,5840,1,end
Kepler-445 b,0,0,0.143986,2.984151,0.102,0,0,89.74,0,0,90,0.18,0.21,0.27,3157,0,end
Kepler-445 c,0,0,0.228737,4.871229,0.141,0,0,89.91,0,0,90,0.18,0.21,0.27,3157,0,end
Kepler-445 d,0,0,0.113913,8.15275,0.2,0,0,89.61,0,0,90,0.18,0.21,0.27,3157,0,end
Kepler-1517 b,0,0,0.871,5.54608367,0,0,0,0,0,0,0,1.58,1.95,0.01,7010,0,end
Kepler-1245 b,0,0,0.128,4.35409304,0,0,0,0,0,0,0,0.86,0.83,-0.01,5306,0,end
Kepler-1245 c,0,0,0.128,2.93658468,0,0,0,0,0,0,0,0.86,0.83,-0.01,5306,0,end
Kepler-66 b,0,0,0.2498,17.815815,0.1352,0,0,0,0,0,1107,1.038,0.966,0.012,5962,1,end
Kepler-528 b,0,0,0.186,19.78297415,0,0,0,0,0,0,0,1.01,1.06,0.02,5807,0,end
Kepler-112 b,0,0,0.21507,8.408878,0,0,0,0,0,0,495.55,0.946,0.841,0,5544,0,end
Kepler-112 c,0,0,0.21871,28.574263,0,0,0,0,0,0,495.55,0.946,0.841,0,5544,0,end
Kepler-421 b,0,0,0.379102,704.1984,1.219,0.041,160,89.965,184,0,320,0.794,0.757,-0.25,5308,4,end
Kepler-388 b,0,0,0.07382,3.173315,0,0,0,0,0,0,399.01,0.635,0.586,0,4498,0,end
Kepler-388 c,0,0,0.07837,13.297004,0,0,0,0,0,0,399.01,0.635,0.586,0,4498,0,end
Kepler-589 b,0,0,0.203,16.54964934,0,0,0,0,0,0,0,0.88,0.83,0.01,5296,0,end
Kepler-1003 b,0,0,0.159,3.55485691,0,0,0,0,0,0,0,1.11,1.17,0.01,6109,0,end
Kepler-703 b,0,0,0.732,4.58352176,0,0,0,0,0,0,0,1.18,1.27,0.05,6185,0,end
Kepler-792 b,0,0,0.175,11.30119217,0,0,0,0,0,0,0,1.09,1.12,0.08,5971,0,end
KOI-183 b,0,0.595,1.192,2.6843285,0.03585,0.019,120.26,87.828,1605,0,725,0.85,0.95,-0.1,5560,11,end
Kepler-656 b,0,0,0.278,1.26025909,0,0,0,0,0,0,0,0.86,0.82,-0.04,5281,0,end
Kepler-1010 b,0,0,0.207,34.2685705,0,0,0,0,0,0,0,0.86,0.82,-0.01,5253,0,end
CoRoT-5 b,0,0.467,1.388,4.0378962,0.04947,0.09,0,85.83,1316.3,0,400,1,1.186,-0.25,6100,0,end
Kepler-483 b,0,0,0.286,30.229104,0,0,0,0,0,0,0,1.28,1.47,0.09,6346,0,end
Kepler-1443 b,0,0,0.087,2.41811321,0,0,0,0,0,0,0,1.19,1.27,0,6289,0,end
Kepler-786 b,0,0,0.217,53.5293487,0,0,0,0,0,0,0,0.81,0.74,0.09,4838,0,end
Kepler-399 d,0,0,0.17224,58.034616,0,0,0,0,0,0,543.74,0.927,0.68,0,5502,0,end
Kepler-399 b,0,0,0.08749,14.425281,0,0,0,0,0,0,543.74,0.927,0.68,0,5502,0,end
Kepler-399 c,0,0,0.13032,26.67569,0,0,0,0,0,0,543.74,0.927,0.68,0,5502,0,end
Kepler-743 b,0,0,0.108,3.17926292,0,0,0,0,0,0,0,0.94,0.85,0.01,5486,0,end
GJ 3323 b,0,0.00636,0,5.3636,0.03282,0.23,0,0,0,0,0,0.164,0.119,-0.27,3159,0,end
GJ 3323 c,0,0.00727,0,40.54,0.1264,0.17,0,0,0,0,0,0.164,0.119,-0.27,3159,0,end
Gliese 777 A b,2,1.495,0,2867.9,3.92,0.343,0,0,0,0,15.89,1.04,1.2,0.24,0,6.7,end
Gliese 777 A c,2,0.064,0,17.1186,0.128,0.107,0,0,0,0,15.89,1.04,1.2,0.24,0,6.7,end
Kepler-268 b,0,0,0.23238,25.934138,0,0,0,0,0,0,875.31,1.13,1.274,0,6081,0,end
Kepler-268 c,0,0,0.30802,83.446393,0,0,0,0,0,0,875.31,1.13,1.274,0,6081,0,end
Kepler-1106 b,0,0,0.147,1.25275217,0,0,0,0,0,0,0,1.11,1.17,0,6104,0,end
HD 95089 b,0,1.2,0,507,1.51,0.157,317,0,0,0,139,1.38,4.9,0.05,5002,0,end
HD 95089 c,0,3.97,0,1860,3.3,0.294,74.6,0,0,0,139,1.38,4.9,0.05,5002,0,end
HD 148156 b,0,0.85,0,1010,2.45,0.52,0,0,191.9,0,53.05,1.22,1.21,0.29,6308,0,end
Kepler-1515 b,0,0,0.852,214.3114164,0,0,0,0,0,0,0,1.3,1.41,0.07,6511,0,end
Kepler-175 b,0,0,0.23329,11.903515,0,0,0,0,0,0,1219.23,1.045,1.01,0,6064,0,end
Kepler-175 c,0,0,0.2825,34.035257,0,0,0,0,0,0,1219.23,1.045,1.01,0,6064,0,end
Kepler-640 b,0,0,0.228,22.24813967,0,0,0,0,0,0,0,1.01,0.94,0.15,5653,0,end
Kepler-1506 b,0,0,0.118,14.0329154,0,0,0,0,0,0,0,0.95,0.93,-0.05,5676,0,end
Kepler-966 b,0,0,0.368,99.747622,0,0,0,0,0,0,0,1.02,1.02,0.04,5840,0,end
Kepler-1024 b,0,0,0.349,66.4162133,0,0,0,0,0,0,0,0.81,0.78,-0.1,5143,0,end
Kepler-899 b,0,0,0.239,19.17891293,0,0,0,0,0,0,0,0.93,0.91,-0.06,5595,0,end
HD 219828 b,0,0.06607,0,3.834887,0.045,0.059,225,0,0,0,71.4,1.23,1.7,0.19,5891,0,end
HD 219828 c,0,15.1,0,4791,5.96,0.8115,145.77,0,0,0,71.4,1.23,1.7,0.19,5891,0,end
HD 7449 b,2,1.09,0,1270.5,2.33,0.8,-25.2,0,0,0,38.9,1.05,1.01,-0.11,6024,2.1,end
HD 7449 c,2,2,0,4046,4.96,0.53,11,0,0,0,38.9,1.05,1.01,-0.11,6024,2.1,end
Kepler-1249 b,0,0,0.212,24.3347127,0,0,0,0,0,0,0,1.19,1.28,0.06,6202,0,end
Kepler-621 b,0,0,0.205,2.62811375,0,0,0,0,0,0,0,0.72,0.68,-0.02,4521,0,end
HD 175370 b,0,4.6,0,349.5,0.98,0.22,162,0,0,0,272,1.02,23.5,-0.52,4301,8.7,end
Kepler-604 b,0,0,0.231,25.85501786,0,0,0,0,0,0,0,1.02,1.03,-0.02,5890,0,end
Kepler-302 c,0,0,1.13457,127.282184,0,0,0,0,0,0,1712.49,1.021,1.22,0,5740,0,end
Kepler-302 b,0,0,0.36999,30.184104,0,0,0,0,0,0,1712.49,1.021,1.22,0,5740,0,end
Kepler-27 b,0,0,0.364521,15.33,0.118,0,0,0,532.4,0,991.22,0.65,0.59,0.41,5400,0,end
Kepler-27 c,0,0,0.44653,31.33,0.191,0,0,0,418.5,0,991.22,0.65,0.59,0.41,5400,0,end
HD 39194 b,0,0.0117,0,5.6363,0.0519,0.2,0,0,881.3,0,25.9,0,0,0,5150,0,end
HD 39194 c,0,0.0187,0,14.025,0.0954,0.11,0,0,651.2,0,25.9,0,0,0,5150,0,end
HD 39194 d,0,0.0162,0,33.941,0.172,0.2,0,0,484.1,0,25.9,0,0,0,5150,0,end
Kepler-964 b,0,0,0.189,13.5225106,0,0,0,0,0,0,0,0.93,0.84,0.03,5427,0,end
WASP-69 b,0,0.26,1.057,3.8681382,0.04525,0,0,86.71,963,0,50,0.826,0.813,0.15,4715,2,end
Kepler-1059 b,0,0,0.154,3.76419105,0,0,0,0,0,0,0,0.75,0.72,-0.15,4906,0,end
HD 196885 A b,2,2.98,0,1326,2.6,0.48,0,0,228.4,0,33,1.33,1.79,0.29,6340,0.5,end
Kepler-402 c,0,0,0.14216,6.124821,0,0,0,0,0,0,712.9,0,1.264,0,6090,0,end
Kepler-402 e,0,0,0.13305,11.242861,0,0,0,0,0,0,712.9,0,1.264,0,6090,0,end
Kepler-402 b,0,0,0.11118,4.028751,0,0,0,0,0,0,712.9,0,1.264,0,6090,0,end
Kepler-402 d,0,0,0.12576,8.921099,0,0,0,0,0,0,712.9,0,1.264,0,6090,0,end
Kepler-1561 b,0,0,0.097,1.00520701,0,0,0,0,0,0,0,1.07,1.11,0.04,5957,0,end
Kepler-1300 b,0,0,0.122,22.2419092,0,0,0,0,0,0,0,1.29,1.79,0.05,6130,0,end
Kepler-705 b,0,0,0.188,56.0560538,0,0,0,0,0,0,0,0.53,0.51,0.07,3722,0,end
HATS-26 b,0,0.65,1.75,3.3023881,0.04735,0.122,0,86.2,0,0,907,1.299,2.04,-0.02,6071,4.04,end
Kepler-1220 b,0,0,0.136,7.42693741,0,0,0,0,0,0,0,1,0.99,-0.04,5842,0,end
Kepler-206 c,0,0,0.1613,13.137471,0,0,0,0,0,0,661.32,1.021,1.185,0,5764,0,end
Kepler-206 b,0,0,0.10936,7.781987,0,0,0,0,0,0,661.32,1.021,1.185,0,5764,0,end
Kepler-206 d,0,0,0.10845,23.44281,0,0,0,0,0,0,661.32,1.021,1.185,0,5764,0,end
KOI-1860 b,0,0,0.221,6.319,0.0458,0,0,0,0,0,0,0.999,1.075,0,0,0,end
KOI-1860 c,0,0,0.227,12.209,0.1038,0,0,0,0,0,0,0.999,1.075,0,0,0,end
KOI-1860.03,0,0,0.15,3.076452083,0.0414,0,0,0,0,0,0,0.999,1.075,0,0,0,end
KOI-1860.04,0,0,0.131,24.8435099,0.1667,0,0,0,0,0,0,0.999,1.075,0,0,0,end
Kepler-1537 b,0,0,0.105,1.4444538,0,0,0,0,0,0,0,0.81,0.77,-0.08,5079,0,end
HD 204313 b,0,4.28,0,2024.1,3.04,0.0946,292.5,0,0,0,47.4,1.02,0,0.18,5776,0,end
HD 204313 c,0,0.0553,0,34.905,0.2099,0.155,238,0,0,0,47.4,1.02,0,0.18,5776,0,end
HD 204313 d,0,1.68,0,2831.6,3.93,0.28,247,0,0,0,47.4,1.02,0,0.18,5776,0,end
HD 159868 b,0,2.1,0,1178.4,2.25,0.01,0,0,224.9,0,52.7,1.09,0,0,5395,0,end
HD 159868 c,0,0.73,0,352.3,1,0.15,0,0,336.8,0,52.7,1.09,0,0,5395,0,end
HD 1690 b,0,6.1,0,533,1.3,0.64,0,0,674.4,0,319,1.09,16.7,-0.32,4393,0,end
Kepler-988 b,0,0,0.185,17.76080053,0,0,0,0,0,0,0,0.55,0.53,-0.32,4005,0,end
